gold_bar_desc;An antedeluvian gold bar discovered in the ruins of an ancient city, it is worth both it's value in gold and value in age to collectors. It can be quite prestigious to own.;;;;;;;;;;;;;x
pottery;Antedeluvian Pottery;;;;;;;;;;;;;x
pottery_desc;Pottery produced before the apocalypse is generally of higher quality and easier to clean meaning that using it can prevent disease.;;;;;;;;;;;;;x
record_1;Antedeluvian Disc;;;;;;;;;;;;;x
record_1_desc;This Disc is believed to somehow contain thoughts and knowledge however the means by which this is accomplished is largely a mystery.;;;;;;;;;;;;;x
silver_bar;Antedeluvian Silver Bar;;;;;;;;;;;;;x
silver_bar_desc;An antedeluvian silver bar discovered in the ruins of an ancient city, it is worth both it's value in silver and value in age to collectors. It can be quite prestigious to own.;;;;;;;;;;;;;x
###############
sword_cortana;Cortana;;;;;;;;;;;;;x
sword_cortana_desc;Sister Sword of Durandal and Joyeuse, long ago used as the sword of the noble Knight Tristam during The First Age. Later adopted by the Queen herself as a holy weapon to strike down traitors during the height of Britannia's power.;;;;;;;;;;;;;x
sword_joyeuse;Joyeuse;;;;;;;;;;;;;x
sword_joyeuse_desc;Sister Sword of Durandal and Cortana, long ago used as the sword of the noble Emperor Charlemagne during The First Age. Later used to coronate the kings of France for centuries until the Jacobins rose up and took it from them.;;;;;;;;;;;;;x
sword_durandal;Durandal;;;;;;;;;;;;;x
sword_durandal_desc;The white blade of D'Artagnan will always help Numenor in their time of need. It's been restored to its former glory, gaining its owner a place of great renown in the Novel. Its two sister swords are Cortana and Joyeuse.;;;;;;;;;;;;;x
###############
durandal_sheath;Sheath of Durandal;;;;;;;;;;;;;x
durandal_sheath_desc;The Sheath of Durendal was sold by Aragorn Napoleon to Sinbad the Merchant. It was retrieved from a Merchant in a great Arabian city.;;;;;;;;;;;;;x
durandal_pommel;Pommel of Durandal;;;;;;;;;;;;;x
durandal_pommel_desc;A great thief stole the pommel of D'Artagnan's blade, selling it to the Tsar. It was recovered from the ancient treasury of the Tsars.;;;;;;;;;;;;;x
durandal_hilt;The Hilt of Durandal;;;;;;;;;;;;;x
durandal_hilt_desc;The Hilt of Durendal was hidden by Aragorn Napoleon's descendant to be preserved. It was found in the catacombs of Notre Dame.;;;;;;;;;;;;;x ;
durandal_blade;Blade of Durandal;;;;;;;;;;;;;x
durandal_blade_desc;The Blade of the Sword Durendal, the weapon forged for the Valar D'Artagnan by the titan Gargantua. Lost at the battle of Waterloo in the bowels of the Beast of Gevedaun, all Novelists pray to see it restored to its glory.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;
sell_gold;Sell Antedeluvian Gold Bar;;;;;;;;;;;;;x
sell_gold_desc;Sell an Antedeluvian Gold Bar to local merchants for it's gold value and collector value.;;;;;;;;;;;;;x
sell_silver;Sell Antedeluvian Silver Bar;;;;;;;;;;;;;x
sell_silver_desc;Sell an Antedeluvian Silver Bar to local merchants for it's silver value and collector value.;;;;;;;;;;;;;x
reforge_durandal;Reforge Durandal;;;;;;;;;;;;;x
reforge_durandal_desc;Now that I have gathered all parts of the legendary blade it is time to reforge it.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;
EVTDESC_ART_1800;[relic_hunter.GetTitledFirstName] returns from [relic_hunter.GetHerHis] search, followed by holding a small, sealed iron box in his hands, shaking ever so slightly. Bowing, your [relic_hunter.GetJobTitle] proclaims: 'My search is concluded. I have brought home with me an Antedeluvian Gold Bar.;;;;;;;;;;x
EVTDESC_ART_1801;[relic_hunter.GetTitledFirstName] returns from [relic_hunter.GetHerHis] search, followed by holding a small, sealed iron box in his hands, shaking ever so slightly. Bowing, your [relic_hunter.GetJobTitle] proclaims: 'My search is concluded. I have brought home with me an Antedeluvian Pottery.;;;;;;;;;;x
EVTDESC_ART_1802;[relic_hunter.GetTitledFirstName] returns from [relic_hunter.GetHerHis] search, followed by holding a small, sealed iron box in his hands, shaking ever so slightly. Bowing, your [relic_hunter.GetJobTitle] proclaims: 'My search is concluded. I have brought home with me an Antedeluvian Record.;;;;;;;;;;x
EVTDESC_ART_1803;[relic_hunter.GetTitledFirstName] returns from [relic_hunter.GetHerHis] search, followed by holding a small, sealed iron box in his hands, shaking ever so slightly. Bowing, your [relic_hunter.GetJobTitle] proclaims: 'My search is concluded. I have brought home with me an Antedeluvian Silver Bar.;;;;;;;;;;x
;;;;;;;;;;;;;;;
EXCAVEOPTA;Excellent! I'll pay for it.;;;;;;;;;;;;;x
EXCAVEOPTB;I'm not paying that! Not for some junk.;;;;;;;;;;;;;x
EXCAVEOPTC;Lets donate it to the Dhakhira.;;;;;;;;;;;;;x
EXCAVEOPTD;Excellent! I'll pay for it.;;;;;;;;;;;;;x
EXCAVEOPTE;I cant afford to pay for that.;;;;;;;;;;;;;x
EXCAVEOPTF;Lets donate it to the Dhakhira.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_2;News from the excavation site! The diggers have uncovered a Relic Handgon from the sands. An ancient gon even more advanced than those from the Thunder Dragon itself. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_3;News from the excavation site! The diggers have uncovered a Officer's Handgon from the sands. A mostly ceremonial weapon used by the noble officers of old Al-Sunta'kum, however it was still just as deadly a gon as it's larger cousins. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_4;News from the excavation site! The diggers have uncovered a very rare style of Handgon from the sands. Seemingly designed for a completely different purpose to the other large Handguns we have uncovered, its method of usage is still yet unknown. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_5;News from the excavation site! The diggers have uncovered Officer's Jewellery from the sands. These were a type of jewellery worn by the officer's of their armies to signify their power over their inferiors. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_6;News from the excavation site! The diggers have uncovered a relic firework from the sands. It is believed that these were used for festivals in the Antediluvian age, though some believe they were used for war. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_7;News from the excavation site! The diggers have uncovered a Antediluvian helmet from the sands. Believed to have been widely used by the ancient legionaries of AL-Sunta'kum it is strangely open and visorless. Now, the diggers must be paid for their discovery otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_8;News from the excavation site! The diggers have uncovered a relic dagger from the sands. Believed to have been carried by all Amriqi legionaries in the Antediluvian age to supplement their guns, it has been repaired and is usable once more. Now, the diggers must be paid for their discovery and the price of repairs otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
EVTDESC_EXCAVE_9;News from the excavation site! The diggers have uncovered a relic sword sword from the sands. Made in the Mamluk style it is believed that only the highest of nobles among the ancient Amriqi were permitted to carry this blade,it has been repaired and is usable once more. Now, the diggers must be paid for their discovery and the price of repairs otherwise they will be forced to sell it to foreign merchants, unless you have another idea?;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;
EVTDESC_EXCAVE_100;News from the forges! They have managed to create a wondrous design of armour which incorporates Antediluvian plates into it's design, it will provide a great deal of protection while also being moderately light. However the smiths will require payment for such a masterpiece, unless you have another idea?;;;;;;;;;;;;;x
;;;;;;;;;;;;;;;
EXCAVEOPTG;Excellent! I'll pay for their work.;;;;;;;;;;;;;x
EXCAVEOPTH;I'll take the artifact by force.;;;;;;;;;;;;;x
EXCAVEOPTI;Let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1001;News from your county! A group of peasants have found a Telescope buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1002;News from your county! A group of peasants have found several textbooks buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1003;News from your county! A group of peasants have found a Compass buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1004;News from your county! A group of peasants have found a Typewriter buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1005;News from your county! A group of peasants have found a Calculator buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1006;News from your county! A group of peasants have found a Watch buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1007;News from your county! A group of peasants have found a Record buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1008;News from your county! A group of peasants have found Pottery buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1009;News from your county! A group of peasants have found a Antediluvian Gold Bar buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1010;News from your county! A group of peasants have found a Fire-Arm buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1011;News from your county! A group of peasants have found a Teapot buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1012;News from your county! A group of peasants have found a Teacup buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1013;News from your county! A group of peasants have found a Teaset buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
EVTDESC_EXCAVE_1014;News from your county! A group of peasants have found a Antediluvian Silver Bar buried in the Tells. You can choose to either pay them for it, take it by force or let them leave.;;;;;;;;;;;;;x
